rate;title;timestamp
0;~Pahor, Grabar-Kitarović, Fisher Back EU Enlargement to W Balkans~;1429280580000
0;~Schedule of Events for 20-26 April (adds)~;1429282800000
0;~Pahor, Grabar-Kitarović, Fischer Back EU Enlargement to W Balkans (adds)~;1429284600000
0;~Pahor Yet to Decide about Moscow Parade Attendance~;1429289280000
0;~News Roundup - Friday, 17 April~;1429296300000
0;~News Roundup - Friday, 17 April (adds)~;1429300680000
0;~Slovene-Austrian-Croat presidential meeting mulls EU aspirants, security...~;1429303140000
3;~Večer Says Slovenia Has No Vision for Natural Gas Policy~;1429311600000
2;~Catholic Scouts Marking 25th Anniversary~;1429333200000
0;~Pahor, Grabar-Kitarović, Fischer Back EU Enlargement to W Balkans~;1429345380000
0;~News Roundup - Saturday, 18 April~;1429376400000
0;~Schedule of Events for 20-26 April~;1429438500000
0;~Schedule of Events for Monday, 20 April~;1429444800000
1;~Daily Headlines - Monday, 20 April~;1429510800000
0;~Losses for Govt, Major Parties in Vox Populi Poll~;1429513080000
1;~Majority in Delo Poll for Repeating Telekom Sale Process~;1429515900000
1;~Večer Says Slovenia Lacks Strategy on Privatisation~;1429515900000
0;~Campaign Against Violence in Schools Launched~;1429531320000
1;~Festival Launched in Celebration of Books~;1429532460000
0;~Schedule of Events for Tuesday, 21 April~;1429536600000
0;~Bust Unveiled of Philanthropist Robert Kollmann~;1429555680000
0;~Schedule of Events for Tuesday, 21 April~;1429568100000
0;~Italian President Mattarella to Pay Official Visit (background)~;1429607160000
0;~News Roundup - Tuesday, 21 April, until 3 PM~;1429621200000
0;~Schedule of Events for Wednesday, 22 April~;1429623480000
1;~Conference Calls for Jobs, Favourable Business Environment~;1429626540000
0;~Schedule of Events for Wednesday, 22 April (adds)~;1429632960000
0;~News Roundup - Tuesday, 21 April~;1429645500000
0;~Schedule of Events for Wednesday, 22 April~;1429654500000
0;~Italian President Mattarella Pays Official Visit~;1429655400000
1;~EU, W Balkan Foreign Ministers Meeting within Brdo Process (background)~;1429700760000
0;~French FM Fabius to Pay Visit~;1429700880000
0;~Minorities, Migrant Crisis Discussed as Mattarella Visits~;1429705620000
0;~News Roundup - Wednesday, 22 April, until 3 PM~;1429707600000
1;~Schedule of Events for Thursday, 23 April~;1429709400000
0;~Minorities, Migrant Crisis Discussed as Mattarella Visits (adds)~;1429711200000
0;~Minorities, Migrant Crisis Discussed as Mattarella Visits (adds)~;1429718280000
1;~Mattarella, EU must end despicable human trafficking~;1429720560000
0;~Slovenia – Visit by Laurent Fabius (23.04.15)~;1429722840000
0;~News Roundup - Wednesday, 22 April~;1429732800000
0;~French Foreign Minister Visits Slovenia~;1429741800000
0;~Slovenian, French FMs Hosting Brdo Process Meeting~;1429741800000
1;~Daily Headlines - Thursday, 23 April~;1429767420000
0;~Pahor Calls for Courage at Outset of Brdo Meeting~;1429786860000
0;~News Roundup - Thursday, 23 April, until 3 PM~;1429794000000
2;~Water Remains in Focus of Bled Film Festival~;1429794720000
1;~Commissioner Hahn Supports Political Enlargement to W Balkans~;1429805520000
0;~News Roundup - Thursday, 23 April~;1429818360000
1;~Dacic and Thaci "chat, shake hands"~;1429822500000
0;~Schedule of Events for Saturday to Monday, 25-27 April~;1429827300000
1;~Weekly Review of Events Involving Slovenia, 17-23 April~;1429862820000
0;~Schedule of Events for 27 April-3 May~;1429869600000
0;~Schedule of Events for 27 April-3 May (adds)~;1429887600000
1;~Schedule of Events for Sunday, 26 April~;1429963200000
0;~Schedule of Events for 27 April-3 May~;1430042400000
0;~Schedule of Events for Monday, 27 April~;1430049600000
2;~WWII Veteran Stresses Meaning of Sacrifice for Peace~;1430053320000
1;~Poll: Ruling SMC Suffers Biggest Drop, Overtaken by SDS~;1430070420000
0;~News Roundup - Sunday, 26 April~;1430071200000
1;~Lowest Government Rating Ever in Mediana Poll~;1430126940000
1;~President Pahor Congratulates Slovenians on Resistance Day~;1430148780000
0;~News Roundup - Monday, 27 April~;1430157000000
0;~Speaker Brglez in Turkey for Official Visit~;1430220120000
1;~Schedule of Events for Wednesday, 29 April (adds)~;1430233200000
1;~Maja Makovec Brenčič - From University to Government (bio)~;1430234040000
0;~Speaker Brglez on Official Visit in Turkey~;1430260200000
2;~Writers to Gather in Bled for 47th PEN Meeting~;1430304420000
1;~President to Deliver Keynote at Srebrenica Commemoration~;1430326740000
1;~News Roundup - Wednesday, 29 April~;1430336400000
1;~Schedule of Events for Friday to Sunday, 1-3 May~;1430345700000
1;~Bonfire Festivities Around the Country on Eve of Labour Day~;1430346600000
1;~Migrant Crisis, W Balkans on Agenda as German FM Visits Friday~;1430386080000
0;~FM Erjavec to Represent Slovenia at Moscow WWII Ceremony~;1430395440000
0;~News Roundup - Thursday, 30 April, until 3 PM~;1430398800000
0;~Schedule of Events for Friday, 1 May~;1430400600000
0;~FM Erjavec to Represent Slovenia at Moscow WWII Ceremony (adds)~;1430406180000
0;~News Roundup - Thursday, 30 April~;1430419500000
0;~News Roundup - Thursday, 30 April (adds)~;1430425200000
1;~Numerous Events in Slovenia to Mark Labour Day~;1430433000000
0;~German Foreign Minister Steinmeier Visits Slovenia~;1430433000000
1;~Weekly Review of Events Involving Slovenia, 24-30 April~;1430456400000
1;~Schedule of Events for 4-10 May~;1430474400000
0;~Ljubljana Mayor Calls for Co-operatives on Labour Day~;1430481300000
1;~President Pahor Calls on Politics to Restore People's Trust~;1430488800000
0;~Steinmeier, Erjavec for Stable Libya to Prevent Mediterranean Refugees Crisis (adds)~;1430495160000
1;~Balkan Countries in Tight Spot Over Moscow V-Day Commemoration~;1430496060000
0;~Erjavec Says His Victory Day Visit to Moscow Right Decision~;1430503980000
0;~News Roundup - Friday, 1 May~;1430506800000
0;~Schedule of Events for Sunday, 3 May~;1430568000000
1;~Old Wounds Must Be Closed, PM Says on WWII Govt Anniversary~;1430577000000
0;~Schedule of Events for 4-10 May~;1430647200000
0;~2,500 Join Wings for Life Run in Slovenia~;1430672160000
1;~News Roundup - Sunday, 3 May~;1430672400000
3;~Ceremony Suggests Reconciliation Elusive 70 Years after War~;1430677020000
1;~News Roundup - Sunday, 3 May (adds)~;1430679840000
0;~OECD Boss Gurria Visiting Slovenia~;1430692200000
0;~FinMin Presents Key Reform Programme Elements to Gurria~;1430760420000
0;~News Roundup - Monday, 4 May~;1430767560000
1;~Daily Headlines - Tuesday, 5 May~;1430805540000
0;~Slovenia, Russia Determined to Strengthen Ties~;1430828940000
1;~Schedule of Events for Wednesday, 6 May~;1430832600000
1;~Russian, Soviet Soldiers to Get Memorial in Slovenia~;1430845740000
0;~News Roundup - Tuesday, 5 May~;1430852400000
0;~Schedule of Events for Wednesday, 6 May~;1430864100000
3;~Internautica Boat Show Opens Amidst Continuing Drop in Sales~;1430865000000
1;~Delo Speaks about Foulness of Slovenia's State Capitalism~;1430866800000
0;~Schedule of Events for Thursday, 7 May~;1430919000000
0;~Kosovo PM Mustafa Due in Slovenia Next Week~;1430921100000
0;~Qatar's Ambassador Presents Credentials to President Pahor~;1430921940000
0;~Writers Gather for 47th International Meeting in Bled~;1430951400000
1;~Schedule of Events for Friday, 8 May~;1431007200000
0;~Cooperation in Focus of Visit by German Chief of Staff~;1431022080000
1;~News Roundup - Thursday, 7 May~;1431027060000
0;~Schedule of Events for Saturday to Sunday, 9-10 May~;1431036900000
0;~State Ceremony to Honour Anniversary of End of WWII~;1431037800000
0;~Weekly Review of Events Involving Slovenia, 1-7 May~;1431061200000
0;~Turkmenistan President Visiting Next Week~;1431075180000
0;~Schedule of Events for 11-17 May~;1431080040000
0;~Schedule of Events for Saturday, 9 May~;1431091800000
0;~Schedule of Events for 11-17 May (adds)~;1431097200000
0;~President Tells Veterans Fight Against Occupier Enabled Independent State~;1431105480000
0;~Erjavec Attending WWII Commemorative Events in Moscow~;1431124200000
0;~Slovenia Celebrates Victory Day~;1431124200000
0;~V-Day Ceremony Urges Reconciliation~;1431177360000
1;~President Expresses Gratitude to WWII Resistance~;1431196500000
0;~News Roundup - Saturday, 9 May~;1431197160000
0;~Schedule of Events for 11-17 May~;1431252000000
0;~Schedule of Events for Monday, 11 May~;1431259200000
0;~SDS Reclaims Lead in Delo Poll~;1431328500000
0;~Kosovo PM Mustafa Paying an Official Visit (background)~;1431340680000
1;~President Condemns "Terrorist Act" in Macedonia~;1431348060000
0;~News Roundup - Monday, 11 May, until 3 PM~;1431349200000
0;~Schedule of Events for Tuesday, 12 May~;1431351900000
0;~President Condemns "Terrorist Act" in Macedonia (adds)~;1431353820000
1;~70 Years of Only Slovenian Daily Abroad Marked~;1431355920000
0;~News Roundup - Monday, 11 May~;1431373440000
0;~Schedule of Events for Tuesday, 12 May~;1431382500000
0;~Kosovo PM Mustafa Starts Two-Day Official Visit~;1431383400000
0;~Political, Economic Ties in Focus of Turkmenistan President's Visit (background)~;1431424800000
1;~High-Profile Summit in Portotož to Discuss Coop in SE Europe~;1431428220000
0;~Slovenia, Kosovo Want to Boost Cooperation, Especially in Business~;1431430620000
0;~Slovenia, Kosovo Want to Boost Cooperation, Especially in Business (adds)~;1431432900000
0;~News Roundup - Tuesday, 12 May, until 3 PM~;1431435600000
1;~Schedule of Events for Wednesday, 13 May~;1431437400000
0;~Slovenia, Kosovo Want to Boost Cooperation, Especially in Business (adds)~;1431446280000
0;~News Roundup - Tuesday, 12 May~;1431458640000
1;~High-Profile Summit in Portotož to Discuss Coop in SE Europe~;1431464460000
0;~Turkmenistan President Paying Official Visit~;1431469800000
1;~Promotion of Deputy Chief of General Staff Delayed~;1431512280000
0;~News Roundup - Wednesday, 13 May, until 3 PM~;1431522060000
0;~Schedule of Events for Thursday, 14 May~;1431523800000
0;~Cooperation in Focus as President Meets Turkmenistan Counterpart~;1431524400000
0;~Cooperation in Focus as President Meets Turkmenistan Counterpart (adds)~;1431534840000
0;~News Roundup - Wednesday, 13 May~;1431544320000
0;~Demokracija Berates V-Day Celebration~;1431558000000
2;~Turkmenistan, Slovenia sign transport agreement~;1431593820000
0;~Turkmen President Visits Iskratel, Wraps Up Visit~;1431608100000
1;~Schedule of Events for Friday, 15 May~;1431610500000
3;~Exhibition on WWII and Post-War Horros Looks to Promote Reconciliation~;1431620820000
0;~Archbishop, President Join Forces in Reconciliation Gesture~;1431621420000
0;~News Roundup - Thursday, 14 May~;1431630300000
0;~Schedule of Events for Friday, 15 May~;1431641700000
1;~Slovenian Army Celebrates~;1431642600000
0;~Weekly Review of Events Involving Slovenia, 8-14 May~;1431669600000
0;~Pahor Highlights Peace on Slovenian Army Day~;1431702120000
1;~Schedule of Events for Saturday, 16 May~;1431706200000
1;~Govt Approves Candidate for Ambassador to Croatia, Report Says~;1431716880000
0;~CORRECTION: Govt Approves Candidate for Ambassador to Croatia, Report Says~;1431718980000
0;~News Roundup - Friday, 15 May~;1431719280000
2;~Ceremony to Remember Final WWII Battle in Europe~;1431729000000
3;~Delo Notes Underfunded Army Will Not Attract Young Soldiers~;1431730800000
0;~Last WWII Battle in Europe Remembered in Poljana~;1431783720000
0;~Independence Ministers Remember Times of Unity, Efficiency~;1431798000000
0;~News Roundup - Saturday, 16 May~;1431798360000
1;~Schedule of Events for Monday, 18 May~;1431864000000
0;~Govt Parties Losing Ground in Vox Populi Poll~;1431933000000
0;~Schedule of Events for Tuesday, 19 May~;1431987300000
2;~Ministers Hail 1990 Formation of Tactical Line in Independence Efforts~;1432051380000
0;~Schedule of Events for Wednesday, 20 May (adds)~;1432053240000
0;~News Roundup - Tuesday, 19 May~;1432067880000
0;~Schedule of Events for Wednesday, 20 May~;1432073700000
0;~Ljubljana to Party with Winter Athletes~;1432074600000
0;~Serbian president won't attend Srebrenica commemoration~;1432141440000
2;~Winter Athletes Honoured~;1432184580000
1;~Janša Says WWII Liberation "Myth" Main Obstacle to Reconciliation~;1432191480000
1;~Pahor to Meet Hungarian, Austrian Counterparts Next Week~;1432222320000
1;~Pahor Meets Grabar Kitarović over Informal Working Dinner~;1432239000000
2;~News Roundup - Thursday, 21 May~;1432239120000
0;~News Roundup - Thursday, 21 May (adds)~;1432244880000
1;~Students to Fill Streets for Traditional Dance~;1432247400000
2;~Weekly Review of Events Involving Slovenia, 15-21 May~;1432285500000
1;~Schedule of Events for 25-31 May~;1432289700000
0;~Presidents Grabar-Kitarovic, Pahor meet for informal working dinner~;1432302300000
0;~Schedule of Events for 25-31 May~;1432307700000
1;~President Honours Disabled War Veterans Association~;1432383060000
3;~Prosecution Council Not Proposing Top Prosecutor's Dismissal (adds)~;1432392660000
0;~Schedule of Events for 25-31 May~;1432461600000
0;~Polls Show SMC, SDS Topping Party Rankings~;1432494600000
0;~Schedule of Events for Tuesday, 26 May~;1432559760000
0;~Slovenian, Austrian, Hungarian Presidents Meet at Tripoint~;1432593000000
0;~Pahor Highlights Peace in Meeting with Austrian, Hungarian Presidents~;1432644180000
1;~News Roundup - Tuesday, 26 May, until 3 PM~;1432645200000
0;~Pahor Highlights Peace in Meeting with Austrian, Hungarian Presidents (adds)~;1432649940000
0;~News Roundup - Tuesday, 26 May~;1432666920000
1;~Govt Appoints Several New Ambassadors, Paper Says~;1432721640000
0;~Schedule of Events for Thursday, 28 May~;1432733520000
1;~PM Cerar and Pope to Discuss Bilateral Relations, Gay Marriage (background)~;1432735260000
0;~Schedule of Events for Thursday, 28 May~;1432764900000
1;~Daily Headlines - Thursday, 28 May~;1432793940000
0;~Delo Has High Hopes of PM's Visit to the Vatican~;1432795680000
0;~President Apologises for Gaffe at Graduation Party~;1432813740000
0;~News Roundup - Thursday, 28 May, until 3 PM~;1432818000000
0;~Schedule of Events for Friday, 29 May~;1432819800000
1;~Pahor Gets Government Shortlist for Slovenia's ECHR Judge~;1432830120000
2;~Anti-Graft Watchdog Reports Fewer Petitions, Findings~;1432836600000
0;~News Roundup - Thursday, 28 May~;1432840620000
0;~Schedule of Events for Friday, 29 May~;1432851300000
0;~PM Cerar Goes to Vatican~;1432852200000
1;~Mladina Says Pahor Degrading Presidential Post~;1432854000000
2;~Weekly Review of Events Involving Slovenia, 22-28 May~;1432877400000
1;~High-Profile Summit100 to Discuss New Deal for SE Europe (feature)~;1432877400000
0;~Schedule of Events for 1-7 June~;1432894500000
0;~News Roundup - Friday, 29 May, until 3 PM~;1432904400000
1;~Pahor Urges Political Consensus on Adequate Defence Spending~;1432905900000
0;~Schedule of Events for 1-7 June (adds)~;1432912500000
0;~News Roundup - Friday, 29 May~;1432929180000
0;~Schedule of Events for Sunday, 31 May~;1432987200000
1;~Pahor Hosting Presidents from the Region~;1433025000000
